,Q,R,S
8159,-11.900776583034647,561.0992234169654,-212.90077658303466
8160,-48.90077658303465,123.09922341696536,-85.90077658303464
8161,204.09922341696534,636.0992234169654,-149.90077658303466
8162,113.09922341696536,412.09922341696534,412.09922341696534
8163,-23.90077658303465,432.09922341696534,-319.90077658303466
8164,305.09922341696534,766.0992234169654,-240.90077658303466
8165,5.099223416965353,527.0992234169654,527.0992234169654
8166,17.09922341696535,459.09922341696534,-247.90077658303466
8167,132.09922341696534,513.0992234169654,-224.90077658303466
8168,17.09922341696535,460.09922341696534,-180.90077658303466
8169,39.09922341696535,452.09922341696534,452.09922341696534
8170,-117.90077658303464,33.09922341696535,33.09922341696535
8171,67.09922341696536,452.09922341696534,452.09922341696534
8172,-42.90077658303465,511.09922341696534,-187.90077658303466
8173,-518.2375555555556,-295.23755555555556,-661.2375555555556
8174,80.76244444444444,362.76244444444444,362.76244444444444
8175,-12.237555555555556,209.76244444444444,-3.2375555555555557
8176,-206.23755555555556,15.762444444444444,15.762444444444444
8177,36.76244444444444,236.76244444444444,-51.23755555555556
8178,-242.23755555555556,280.76244444444444,280.76244444444444
8179,96.76244444444444,382.76244444444444,382.76244444444444
8180,-51.23755555555556,74.76244444444444,74.76244444444444
8181,47.76244444444444,467.76244444444444,-30.237555555555556
8182,-65.23755555555556,74.76244444444444,-130.23755555555556
8183,114.76244444444444,293.76244444444444,1.7624444444444443
8184,-107.23755555555556,76.76244444444444,-219.23755555555556
8185,99.76244444444444,283.76244444444444,283.76244444444444
8186,-268.23755555555556,-160.23755555555556,-160.23755555555556
8187,-272.23755555555556,-58.23755555555556,-260.23755555555556
8188,60.76244444444444,268.76244444444444,21.762444444444444
8189,-68.23755555555556,230.76244444444444,230.76244444444444
8190,51.76244444444444,221.76244444444444,-211.23755555555556
8191,70.76244444444444,207.76244444444444,207.76244444444444
8192,-162.23755555555556,165.76244444444444,165.76244444444444
8193,267.76244444444444,532.7624444444444,532.7624444444444
8194,-163.23755555555556,140.76244444444444,140.76244444444444
8195,-13.237555555555556,510.76244444444444,319.76244444444444
8196,319.76244444444444,1854.7624444444446,-353.23755555555556
8197,-166.23755555555556,-151.23755555555556,-151.23755555555556
8198,-267.23755555555556,-80.23755555555556,-80.23755555555556
8199,97.76244444444444,98.76244444444444,98.76244444444444
8200,140.76244444444444,248.76244444444444,42.76244444444444
8201,2.7624444444444443,208.76244444444444,-133.23755555555556
8202,-153.23755555555556,31.762444444444444,31.762444444444444
8203,54.76244444444444,298.76244444444444,-101.23755555555556
8204,-74.23755555555556,114.76244444444444,114.76244444444444
8205,-177.23755555555556,-86.23755555555556,-86.23755555555556
8206,-57.23755555555556,387.76244444444444,387.76244444444444
8207,860.7624444444444,2584.7624444444446,-251.23755555555556
8208,-322.23755555555556,-107.23755555555556,-107.23755555555556
8209,-254.23755555555556,63.76244444444444,63.76244444444444
8210,6.762444444444444,198.76244444444444,-17.237555555555556
8211,-88.23755555555556,125.76244444444444,125.76244444444444
8212,-21.237555555555556,122.76244444444444,122.76244444444444
8213,-134.23755555555556,251.76244444444444,-194.23755555555556
8214,-298.23755555555556,-103.23755555555556,-328.23755555555556
8215,-262.23755555555556,-78.23755555555556,-245.23755555555556
8216,169.76244444444444,445.76244444444444,445.76244444444444
8217,-156.23755555555556,543.7624444444444,90.76244444444444
8218,78.76244444444444,789.7624444444444,-156.23755555555556
8219,-192.23755555555556,112.76244444444444,112.76244444444444
8220,-17.237555555555556,402.76244444444444,402.76244444444444
8221,-323.23755555555556,-223.23755555555556,-223.23755555555556
8222,124.76244444444444,125.76244444444444,125.76244444444444
8223,-2124.5603333333333,2542.4396666666667,655.4396666666667
8224,-1922.5603333333333,5226.439666666667,467.43966666666665
8225,-925.5603333333333,-494.56033333333335,-562.5603333333333
8226,820.4396666666667,2530.4396666666667,1180.4396666666667
8227,-30.560333333333332,5567.439666666667,-933.5603333333333
8228,-933.5603333333333,-698.5603333333333,-1308.5603333333333
8229,-753.5603333333333,-123.56033333333333,-2522.5603333333333
8230,-1249.5603333333333,2089.4396666666667,1602.4396666666667
8231,136.43966666666665,1348.4396666666667,58.43966666666667
8232,353.43966666666665,1500.4396666666667,1500.4396666666667
8233,-1117.5603333333333,-85.56033333333333,-997.5603333333333
8234,384.43966666666665,2708.4396666666667,571.4396666666667
8235,-304.56033333333335,985.4396666666667,-303.56033333333335
8236,-1291.5603333333333,4583.439666666667,2838.4396666666667
8237,46.43966666666667,2374.4396666666667,681.4396666666667
8238,-1239.5603333333333,44.43966666666667,-873.5603333333333
8239,-282.56033333333335,-180.56033333333335,-378.56033333333335
8240,-82.56033333333333,963.4396666666667,212.43966666666665
8241,981.4396666666667,2739.4396666666667,167.43966666666665
8242,589.4396666666667,796.4396666666667,795.4396666666667
8243,-997.5603333333333,-40.56033333333333,-956.5603333333333
8244,-500.56033333333335,-62.56033333333333,-318.56033333333335
8245,-404.56033333333335,739.4396666666667,-188.56033333333335
8246,272.43966666666665,1683.4396666666667,930.4396666666667
8247,-230.56033333333335,2425.4396666666667,1742.4396666666667
8248,-426.56033333333335,477.43966666666665,-422.56033333333335
8249,-269.56033333333335,-112.56033333333333,-112.56033333333333
8250,-249.56033333333335,671.4396666666667,-450.56033333333335
8251,-364.56033333333335,838.4396666666667,-361.56033333333335
8252,-525.5603333333333,997.4396666666667,-157.56033333333335
8253,-63.56033333333333,877.4396666666667,18.439666666666668
8254,91.43966666666667,737.4396666666667,100.43966666666667
8255,-312.56033333333335,666.4396666666667,-294.56033333333335
8256,-152.56033333333335,841.4396666666667,-222.56033333333335
8257,-194.56033333333335,94.43966666666667,94.43966666666667
8258,-512.5603333333333,344.43966666666665,-463.56033333333335
8259,-456.56033333333335,542.4396666666667,-641.5603333333333
8260,-583.5603333333333,2432.4396666666667,-199.56033333333335
8261,-199.56033333333335,2598.4396666666667,-663.5603333333333
8262,-663.5603333333333,764.4396666666667,-1416.5603333333333
8263,-1416.5603333333333,-554.5603333333333,-554.5603333333333
8264,117.43966666666667,1167.4396666666667,152.43966666666665
8265,-185.56033333333335,1007.4396666666667,-194.56033333333335
8266,-70.56033333333333,-61.56033333333333,-254.56033333333335
8267,664.4396666666667,1377.4396666666667,-82.56033333333333
8268,-183.56033333333335,2.4396666666666675,-589.5603333333333
8269,146.43966666666665,2495.4396666666667,1592.4396666666667
8270,-337.56033333333335,778.4396666666667,778.4396666666667
8271,25.439666666666668,1019.4396666666667,182.43966666666665
8272,-214.17077777777777,1075.8292222222221,1075.8292222222221
8273,-2596.170777777778,3453.829222222222,997.8292222222223
8274,771.8292222222223,1205.8292222222221,1205.8292222222221
8275,-127.17077777777777,1791.8292222222221,1791.8292222222221
8276,-1.1707777777777792,620.8292222222223,620.8292222222223
8277,1501.8292222222221,2021.8292222222221,2021.8292222222221
8278,-54.17077777777778,787.8292222222223,787.8292222222223
8279,-1668.1707777777779,1978.8292222222221,1019.8292222222223
8280,742.8292222222223,776.8292222222223,776.8292222222223
8281,-192.17077777777777,-175.17077777777777,-175.17077777777777
8282,1080.8292222222221,6499.829222222223,6441.829222222223
8283,2111.829222222222,2119.829222222222,2083.829222222222
8284,-1928.1707777777779,353.8292222222222,353.8292222222222
8285,-607.1707777777777,107.82922222222223,-553.1707777777777
8286,141.82922222222223,497.8292222222222,124.82922222222223
8287,456.8292222222222,462.8292222222222,269.8292222222222
8288,193.82922222222223,466.8292222222222,22.82922222222222
8289,336.8292222222222,374.8292222222222,374.8292222222222
8290,-304.1707777777778,1050.8292222222221,114.82922222222223
8291,-66.17077777777777,96.82922222222223,-668.1707777777777
8292,43.82922222222222,279.8292222222222,279.8292222222222
8293,-323.1707777777778,-170.17077777777777,-170.17077777777777
8294,1210.8292222222221,1444.8292222222221,-4021.170777777778
8295,1417.8292222222221,1581.8292222222221,-823.1707777777777
8296,-823.1707777777777,-434.1707777777778,-634.1707777777777
8297,697.8292222222223,2413.829222222222,2413.829222222222
8298,2396.829222222222,4191.829222222223,-4099.170777777777
8299,-4099.170777777777,1053.8292222222221,849.8292222222223
8300,-354.1707777777778,-39.17077777777778,-461.1707777777778
8301,22.82922222222222,556.8292222222223,236.82922222222223
8302,123.82922222222223,459.8292222222222,-85.17077777777777
8303,-584.1707777777777,-32.17077777777778,-4410.170777777777
8304,160.82922222222223,532.8292222222223,-4360.170777777777
8305,6.829222222222221,365.8292222222222,365.8292222222222
8306,-94.17077777777777,880.8292222222223,-6629.170777777777
8307,-560.1516666666666,1717.8483333333334,17.848333333333333
8308,17.848333333333333,370.84833333333336,370.84833333333336
8309,-26.151666666666667,125.84833333333333,-16.151666666666667
8310,6.848333333333333,208.84833333333333,-16.151666666666667
8311,-108.15166666666667,950.8483333333334,-20.151666666666667
8312,-1075.1516666666666,222.84833333333333,222.84833333333333
8313,-77.15166666666667,430.84833333333336,430.84833333333336
8314,-71.15166666666667,70.84833333333333,70.84833333333333
8315,-77.15166666666667,108.84833333333333,-55.151666666666664
8316,-49.151666666666664,135.84833333333333,-14.151666666666667
8317,-31.151666666666667,130.84833333333333,-36.151666666666664
8318,17.848333333333333,151.84833333333333,151.84833333333333
8319,-24.151666666666667,161.84833333333333,161.84833333333333
8320,8.848333333333333,149.84833333333333,149.84833333333333
8321,-97.15166666666667,57.848333333333336,-51.151666666666664
8322,-11.151666666666667,112.84833333333333,-36.151666666666664
8323,-75.15166666666667,162.84833333333333,45.848333333333336
8324,-138.15166666666667,95.84833333333333,95.84833333333333
8325,-121.15166666666667,76.84833333333333,-79.15166666666667
8326,99.84833333333333,306.84833333333336,113.84833333333333
8327,17.848333333333333,181.84833333333333,-53.151666666666664
8328,-3.151666666666667,163.84833333333333,92.84833333333333
8329,-5.151666666666667,178.84833333333333,-47.151666666666664
8330,-18.151666666666667,172.84833333333333,172.84833333333333
8331,-88.15166666666667,182.84833333333333,-33.151666666666664
8332,-62.577,4236.423,-922.577
8333,-3410.577,674.423,674.423
8334,104.423,1600.423,-615.577
8335,-899.577,-86.577,-1022.577
8336,-138.577,1483.423,233.423
8337,-834.577,227.423,-902.577
8338,-222.577,963.423,-355.577
8339,-81.577,352.423,-453.577
8340,-59.577,274.423,274.423
8341,-442.577,71.423,-264.577
8342,-181.577,701.423,-324.577
8343,-96.577,1024.423,-277.577
8344,-343.577,82.423,82.423
8345,-147.577,1130.423,-129.577
8346,-394.577,438.423,438.423
8347,-540.577,1989.423,-869.577
8348,-282.577,1106.423,-161.577
8349,341.423,6234.423,-666.577
8350,-552.577,1464.423,67.423
8351,-225.577,269.423,269.423
8352,-209.577,811.423,811.423
8353,-600.577,1761.423,549.423
8354,-472.577,1301.423,1301.423
8355,-354.577,4446.423,-201.577
8356,-141.577,1081.423,-120.577
8357,-456.577,1715.423,1715.423
8358,1177.423,6477.423,-386.577
8359,-968.577,6030.423,541.423
8360,-384.577,95.423,95.423
8361,-402.577,402.423,402.423
8362,-151.577,14.423000000000002,1.4230000000000018
8363,-82.577,2662.423,-422.577
8364,-158.577,591.423,591.423
8365,-330.577,4913.423,194.423
8366,-666.577,6396.423,-869.577
8367,-692.577,2545.423,1822.423
8368,-4011.577,937.423,-1990.577
8369,-32.577,1246.423,304.423
8370,-2413.577,328.423,-518.577
8371,22.423000000000002,1623.423,1623.423
8372,-815.577,6521.423,249.423
8373,-1143.577,4312.423,-1346.577
8374,-711.577,269.423,-187.577
8375,-423.577,292.423,292.423
8376,368.423,846.423,846.423
8377,-138.577,3141.423,-995.577
8378,-379.577,2650.423,43.423
8379,-421.577,1136.423,164.423
8380,-67.577,2470.423,-1318.577
8381,-208.577,474.423,-37.577
8382,703.423,1592.423,-652.577
8383,-772.577,2818.423,-531.577
8384,-325.577,5121.423,-3972.577
8385,-3841.577,3653.423,-2088.577
8386,2496.423,2660.423,2660.423
8387,-1335.577,1237.423,177.423
8388,383.423,1116.423,1116.423
8389,-14.300437397484963,589.699562602515,-90.30043739748496
8390,-458.300437397485,1942.699562602515,1477.699562602515
8391,223.69956260251504,841.699562602515,-26.300437397484963
8392,-26.300437397484963,1470.699562602515,1470.699562602515
8393,-87.30043739748496,717.699562602515,-330.300437397485
8394,-511.300437397485,-21.300437397484963,-202.30043739748496
8395,-197.30043739748496,4484.6995626025155,-1136.300437397485
8396,-194.30043739748496,672.699562602515,-142.30043739748496
8397,-142.30043739748496,768.699562602515,-43.30043739748496
8398,-43.30043739748496,619.699562602515,236.69956260251504
8399,216.69956260251504,2007.699562602515,2007.699562602515
8400,-2493.300437397485,-339.300437397485,-854.300437397485
8401,5352.6995626025155,6013.6995626025155,5141.6995626025155
8402,2377.699562602515,2385.699562602515,-598.300437397485
8403,-822.300437397485,-561.300437397485,-862.300437397485
8404,-1362.300437397485,1191.699562602515,1191.699562602515
8405,-688.300437397485,-217.30043739748496,-217.30043739748496
8406,-461.300437397485,-348.300437397485,-348.300437397485
8407,749.699562602515,1501.699562602515,745.699562602515
8408,-306.300437397485,-257.300437397485,-257.300437397485
8409,-1449.300437397485,573.699562602515,567.699562602515
8410,73.69956260251504,777.699562602515,-46.30043739748496
